depth,frame,x,y,weight,height,label
4, 11, 288, 64, 16, 16, 0 
4, 11, 304, 64, 16, 16, 3 
5, 11, 304, 64, 8, 16, 3 
6, 11, 304, 64, 4, 16, 0 
6, 11, 308, 64, 4, 16, 0 
5, 11, 312, 64, 8, 16, 3 
6, 11, 312, 64, 4, 16, 0 
6, 11, 316, 64, 4, 16, 0 
4, 11, 288, 80, 16, 16, 3 
5, 11, 288, 80, 8, 16, 0 
5, 11, 296, 80, 8, 16, 0 
4, 11, 304, 80, 16, 16, 1 
5, 11, 304, 80, 8, 8, 0 
5, 11, 312, 80, 8, 8, 0 
5, 11, 304, 88, 8, 8, 0 
5, 11, 312, 88, 8, 8, 0 
3, 11, 256, 96, 32, 32, 5 
4, 11, 256, 96, 8, 32, 0 
4, 11, 264, 96, 16, 32, 2 
5, 11, 264, 96, 16, 16, 0 
5, 11, 264, 112, 16, 16, 0 
4, 11, 272, 96, 8, 32, 2 
5, 11, 272, 96, 8, 16, 3 
6, 11, 272, 96, 4, 16, 0 
6, 11, 276, 96, 4, 16, 0 
5, 11, 272, 112, 8, 16, 0 
3, 11, 288, 96, 32, 32, 3 
4, 11, 288, 96, 16, 32, 3 
5, 11, 288, 96, 8, 32, 0 
5, 11, 296, 96, 8, 32, 2 
6, 11, 296, 96, 8, 16, 0 
6, 11, 296, 112, 8, 16, 0 
4, 11, 304, 96, 16, 32, 2 
5, 11, 304, 96, 16, 16, 5 
6, 11, 304, 96, 4, 16, 0 
6, 11, 308, 96, 8, 16, 0 
6, 11, 312, 96, 4, 16, 0 
5, 11, 304, 112, 16, 16, 0 
2, 11, 320, 64, 64, 64, 1 
3, 11, 320, 64, 32, 32, 2 
4, 11, 320, 64, 32, 16, 5 
5, 11, 320, 64, 8, 16, 0 
5, 11, 328, 64, 16, 16, 5 
6, 11, 328, 64, 4, 16, 0 
6, 11, 332, 64, 8, 16, 0 
6, 11, 336, 64, 4, 16, 0 
5, 11, 336, 64, 8, 16, 4 
6, 11, 336, 64, 8, 4, 0 
6, 11, 336, 68, 8, 8, 0 
6, 11, 336, 72, 8, 4, 0 
4, 11, 320, 80, 32, 16, 4 
5, 11, 320, 80, 32, 4, 3 
6, 11, 320, 80, 16, 4, 0 
6, 11, 336, 80, 16, 4, 0 
5, 11, 320, 84, 32, 8, 5 
6, 11, 320, 84, 8, 8, 0 
6, 11, 328, 84, 16, 8, 0 
6, 11, 336, 84, 8, 8, 0 
5, 11, 320, 88, 32, 4, 3 
6, 11, 320, 88, 16, 4, 0 
6, 11, 336, 88, 16, 4, 0 
3, 11, 352, 64, 32, 32, 1 
4, 11, 352, 64, 16, 16, 3 
5, 11, 352, 64, 8, 16, 2 
6, 11, 352, 64, 8, 8, 3 
7, 11, 352, 64, 4, 8, 0 
7, 11, 356, 64, 4, 8, 0 
6, 11, 352, 72, 8, 8, 2 
7, 11, 352, 72, 8, 4, 0 
7, 11, 352, 76, 8, 4, 0 
5, 11, 360, 64, 8, 16, 3 
6, 11, 360, 64, 4, 16, 0 
6, 11, 364, 64, 4, 16, 0 
4, 11, 368, 64, 16, 16, 0 
4, 11, 352, 80, 16, 16, 5 
5, 11, 352, 80, 4, 16, 2 
6, 11, 352, 80, 4, 8, 0 
6, 11, 352, 88, 4, 8, 0 
5, 11, 356, 80, 8, 16, 2 
6, 11, 356, 80, 8, 8, 0 
6, 11, 356, 88, 8, 8, 0 
5, 11, 360, 80, 4, 16, 0 
4, 11, 368, 80, 16, 16, 3 
5, 11, 368, 80, 8, 16, 0 
5, 11, 376, 80, 8, 16, 0 
3, 11, 320, 96, 32, 32, 2 
4, 11, 320, 96, 32, 16, 5 
5, 11, 320, 96, 8, 16, 3 
6, 11, 320, 96, 4, 16, 0 
6, 11, 324, 96, 4, 16, 0 
5, 11, 328, 96, 16, 16, 5 
6, 11, 328, 96, 4, 16, 0 
6, 11, 332, 96, 8, 16, 0 
6, 11, 336, 96, 4, 16, 0 
5, 11, 336, 96, 8, 16, 0 
4, 11, 320, 112, 32, 16, 3 
5, 11, 320, 112, 16, 16, 3 
6, 11, 320, 112, 8, 16, 0 
6, 11, 328, 112, 8, 16, 0 
5, 11, 336, 112, 16, 16, 3 
6, 11, 336, 112, 8, 16, 0 
6, 11, 344, 112, 8, 16, 2 
7, 11, 344, 112, 8, 8, 0 
7, 11, 344, 120, 8, 8, 0 
3, 11, 352, 96, 32, 32, 1 
4, 11, 352, 96, 16, 16, 2 
5, 11, 352, 96, 16, 8, 5 
6, 11, 352, 96, 4, 8, 0 
6, 11, 356, 96, 8, 8, 0 
6, 11, 360, 96, 4, 8, 0 
5, 11, 352, 104, 16, 8, 5 
6, 11, 352, 104, 4, 8, 0 
6, 11, 356, 104, 8, 8, 0 
6, 11, 360, 104, 4, 8, 0 
4, 11, 368, 96, 16, 16, 3 
5, 11, 368, 96, 8, 16, 0 
5, 11, 376, 96, 8, 16, 0 
4, 11, 352, 112, 16, 16, 3 
5, 11, 352, 112, 8, 16, 0 
5, 11, 360, 112, 8, 16, 0 
4, 11, 368, 112, 16, 16, 2 
5, 11, 368, 112, 16, 8, 0 
5, 11, 368, 120, 16, 8, 0 
1, 11, 384, 0, 32, 128, 1 
2, 11, 384, 0, 32, 64, 3 
3, 11, 384, 0, 32, 64, 1 
4, 11, 384, 0, 16, 32, 4 
5, 11, 384, 0, 16, 8, 0 
5, 11, 384, 8, 16, 16, 0 
5, 11, 384, 16, 16, 8, 0 
4, 11, 400, 0, 16, 32, 0 
4, 11, 384, 32, 16, 32, 2 
5, 11, 384, 32, 16, 16, 3 
6, 11, 384, 32, 8, 16, 0 
6, 11, 392, 32, 8, 16, 0 
5, 11, 384, 48, 16, 16, 5 
6, 11, 384, 48, 4, 16, 0 
6, 11, 388, 48, 8, 16, 0 
6, 11, 392, 48, 4, 16, 0 
4, 11, 400, 32, 16, 32, 0 
3, 11, 0, 0, 0, 0, -1 
2, 11, 0, 0, 0, 0, -1 
2, 11, 384, 64, 32, 64, 3 
3, 11, 384, 64, 32, 64, 2 
4, 11, 384, 64, 32, 32, 5 
5, 11, 384, 64, 8, 32, 2 
6, 11, 384, 64, 8, 16, 2 
7, 11, 384, 64, 8, 8, 0 
7, 11, 384, 72, 8, 8, 0 
6, 11, 384, 80, 8, 16, 0 
5, 11, 392, 64, 16, 32, 0 
5, 11, 400, 64, 8, 32, 0 
4, 11, 384, 96, 32, 32, 3 
5, 11, 384, 96, 16, 32, 3 
6, 11, 384, 96, 8, 32, 4 
7, 11, 384, 96, 8, 8, 0 
7, 11, 384, 104, 8, 16, 0 
7, 11, 384, 112, 8, 8, 0 
6, 11, 392, 96, 8, 32, 4 
7, 11, 392, 96, 8, 8, 0 
7, 11, 392, 104, 8, 16, 0 
7, 11, 392, 112, 8, 8, 0 
5, 11, 400, 96, 16, 32, 0 
3, 11, 0, 0, 0, 0, -1 
2, 11, 0, 0, 0, 0, -1 
1, 11, 0, 128, 128, 112, 1 
2, 11, 0, 128, 64, 64, 1 
3, 11, 0, 128, 32, 32, 3 
4, 11, 0, 128, 16, 32, 3 
5, 11, 0, 128, 8, 32, 0 
5, 11, 8, 128, 8, 32, 0 
4, 11, 16, 128, 16, 32, 0 
3, 11, 32, 128, 32, 32, 5 
4, 11, 32, 128, 8, 32, 0 
4, 11, 40, 128, 16, 32, 0 
4, 11, 48, 128, 8, 32, 0 
3, 11, 0, 160, 32, 32, 1 
4, 11, 0, 160, 16, 16, 2 
5, 11, 0, 160, 16, 8, 3 
6, 11, 0, 160, 8, 8, 0 
6, 11, 8, 160, 8, 8, 0 
5, 11, 0, 168, 16, 8, 2 
6, 11, 0, 168, 16, 4, 0 
6, 11, 0, 172, 16, 4, 3 
7, 11, 0, 172, 8, 4, 0 
7, 11, 8, 172, 8, 4, 0 
4, 11, 16, 160, 16, 16, 0 
4, 11, 0, 176, 16, 16, 1 
5, 11, 0, 176, 8, 8, 0 
5, 11, 8, 176, 8, 8, 0 
5, 11, 0, 184, 8, 8, 0 
5, 11, 8, 184, 8, 8, 0 
4, 11, 16, 176, 16, 16, 5 
5, 11, 16, 176, 4, 16, 0 
5, 11, 20, 176, 8, 16, 2 
6, 11, 20, 176, 8, 8, 0 
6, 11, 20, 184, 8, 8, 0 
5, 11, 24, 176, 4, 16, 0 
3, 11, 32, 160, 32, 32, 3 
4, 11, 32, 160, 16, 32, 0 
4, 11, 48, 160, 16, 32, 4 
5, 11, 48, 160, 16, 8, 0 
5, 11, 48, 168, 16, 16, 0 
5, 11, 48, 176, 16, 8, 0 
2, 11, 64, 128, 64, 64, 1 
3, 11, 64, 128, 32, 32, 1 
4, 11, 64, 128, 16, 16, 3 
5, 11, 64, 128, 8, 16, 0 
5, 11, 72, 128, 8, 16, 0 
4, 11, 80, 128, 16, 16, 4 
5, 11, 80, 128, 16, 4, 0 
5, 11, 80, 132, 16, 8, 3 
6, 11, 80, 132, 8, 8, 0 
6, 11, 88, 132, 8, 8, 0 
5, 11, 80, 136, 16, 4, 0 
4, 11, 64, 144, 16, 16, 2 
5, 11, 64, 144, 16, 8, 0 
5, 11, 64, 152, 16, 8, 0 
4, 11, 80, 144, 16, 16, 3 
5, 11, 80, 144, 8, 16, 2 
6, 11, 80, 144, 8, 8, 3 
7, 11, 80, 144, 4, 8, 0 
7, 11, 84, 144, 4, 8, 0 
6, 11, 80, 152, 8, 8, 2 
7, 11, 80, 152, 8, 4, 0 
7, 11, 80, 156, 8, 4, 0 
5, 11, 88, 144, 8, 16, 3 
6, 11, 88, 144, 4, 16, 0 
6, 11, 92, 144, 4, 16, 0 
3, 11, 96, 128, 32, 32, 1 
4, 11, 96, 128, 16, 16, 2 
5, 11, 96, 128, 16, 8, 2 
6, 11, 96, 128, 16, 4, 3 
7, 11, 96, 128, 8, 4, 0 
7, 11, 104, 128, 8, 4, 0 
6, 11, 96, 132, 16, 4, 0 
5, 11, 96, 136, 16, 8, 0 
4, 11, 112, 128, 16, 16, 1 
5, 11, 112, 128, 8, 8, 0 
5, 11, 120, 128, 8, 8, 0 
5, 11, 112, 136, 8, 8, 0 
5, 11, 120, 136, 8, 8, 0 
4, 11, 96, 144, 16, 16, 2 
5, 11, 96, 144, 16, 8, 2 
6, 11, 96, 144, 16, 4, 0 
6, 11, 96, 148, 16, 4, 0 
5, 11, 96, 152, 16, 8, 3 
6, 11, 96, 152, 8, 8, 0 
6, 11, 104, 152, 8, 8, 0 
4, 11, 112, 144, 16, 16, 0 
3, 11, 64, 160, 32, 32, 5 
4, 11, 64, 160, 8, 32, 0 
4, 11, 72, 160, 16, 32, 4 
5, 11, 72, 160, 16, 8, 3 
6, 11, 72, 160, 8, 8, 0 
6, 11, 80, 160, 8, 8, 0 
5, 11, 72, 168, 16, 16, 3 
6, 11, 72, 168, 8, 16, 0 
6, 11, 80, 168, 8, 16, 0 
5, 11, 72, 176, 16, 8, 0 
4, 11, 80, 160, 8, 32, 0 
3, 11, 96, 160, 32, 32, 5 
4, 11, 96, 160, 8, 32, 0 
4, 11, 104, 160, 16, 32, 2 
5, 11, 104, 160, 16, 16, 3 
6, 11, 104, 160, 8, 16, 0 
6, 11, 112, 160, 8, 16, 0 
5, 11, 104, 176, 16, 16, 5 
6, 11, 104, 176, 4, 16, 0 
6, 11, 108, 176, 8, 16, 0 
6, 11, 112, 176, 4, 16, 0 
4, 11, 112, 160, 8, 32, 4 
5, 11, 112, 160, 8, 8, 0 
5, 11, 112, 168, 8, 16, 0 
5, 11, 112, 176, 8, 8, 0 
2, 11, 0, 192, 64, 48, 2 
3, 11, 0, 192, 64, 32, 3 
4, 11, 0, 192, 32, 32, 2 
5, 11, 0, 192, 32, 16, 3 
6, 11, 0, 192, 16, 16, 5 
7, 11, 0, 192, 4, 16, 0 
7, 11, 4, 192, 8, 16, 2 
8, 11, 4, 192, 8, 8, 3 
9, 11, 4, 192, 4, 8, 0 
9, 11, 8, 192, 4, 8, 0 
8, 11, 4, 200, 8, 8, 0 
7, 11, 8, 192, 4, 16, 0 
6, 11, 16, 192, 16, 16, 3 
7, 11, 16, 192, 8, 16, 4 
8, 11, 16, 192, 8, 4, 0 
8, 11, 16, 196, 8, 8, 0 
8, 11, 16, 200, 8, 4, 0 
7, 11, 24, 192, 8, 16, 2 
8, 11, 24, 192, 8, 8, 0 
8, 11, 24, 200, 8, 8, 0 
5, 11, 0, 208, 32, 16, 3 
6, 11, 0, 208, 16, 16, 2 
7, 11, 0, 208, 16, 8, 3 
8, 11, 0, 208, 8, 8, 2 
9, 11, 0, 208, 8, 4, 0 
9, 11, 0, 212, 8, 4, 0 
8, 11, 8, 208, 8, 8, 0 
7, 11, 0, 216, 16, 8, 3 
8, 11, 0, 216, 8, 8, 0 
8, 11, 8, 216, 8, 8, 0 
6, 11, 16, 208, 16, 16, 3 
7, 11, 16, 208, 8, 16, 2 
8, 11, 16, 208, 8, 8, 0 
8, 11, 16, 216, 8, 8, 3 
9, 11, 16, 216, 4, 8, 0 
9, 11, 20, 216, 4, 8, 0 
7, 11, 24, 208, 8, 16, 0 
4, 11, 32, 192, 32, 32, 3 
5, 11, 32, 192, 16, 32, 0 
5, 11, 48, 192, 16, 32, 0 
3, 11, 0, 224, 64, 16, 2 
4, 11, 0, 224, 64, 16, 3 
5, 11, 0, 224, 32, 16, 3 
6, 11, 0, 224, 16, 16, 3 
7, 11, 0, 224, 8, 16, 0 
7, 11, 8, 224, 8, 16, 0 
6, 11, 16, 224, 16, 16, 3 
7, 11, 16, 224, 8, 16, 2 
8, 11, 16, 224, 8, 8, 2 
9, 11, 16, 224, 8, 4, 0 
9, 11, 16, 228, 8, 4, 0 
8, 11, 16, 232, 8, 8, 0 
7, 11, 24, 224, 8, 16, 3 
8, 11, 24, 224, 4, 16, 0 
8, 11, 28, 224, 4, 16, 0 
5, 11, 32, 224, 32, 16, 0 
4, 11, 0, 0, 0, 0, -1 
2, 11, 64, 192, 64, 48, 2 
3, 11, 64, 192, 64, 32, 3 
4, 11, 64, 192, 32, 32, 2 
5, 11, 64, 192, 32, 16, 2 
6, 11, 64, 192, 32, 8, 3 
7, 11, 64, 192, 16, 8, 0 
7, 11, 80, 192, 16, 8, 0 
6, 11, 64, 200, 32, 8, 0 
5, 11, 64, 208, 32, 16, 0 
4, 11, 96, 192, 32, 32, 5 
5, 11, 96, 192, 8, 32, 0 
5, 11, 104, 192, 16, 32, 2 
6, 11, 104, 192, 16, 16, 3 
7, 11, 104, 192, 8, 16, 0 
7, 11, 112, 192, 8, 16, 0 
6, 11, 104, 208, 16, 16, 0 
5, 11, 112, 192, 8, 32, 2 
6, 11, 112, 192, 8, 16, 3 
7, 11, 112, 192, 4, 16, 0 
7, 11, 116, 192, 4, 16, 0 
6, 11, 112, 208, 8, 16, 3 
7, 11, 112, 208, 4, 16, 0 
7, 11, 116, 208, 4, 16, 0 
3, 11, 64, 224, 64, 16, 2 
4, 11, 64, 224, 64, 16, 3 
5, 11, 64, 224, 32, 16, 0 
5, 11, 96, 224, 32, 16, 5 
6, 11, 96, 224, 8, 16, 0 
6, 11, 104, 224, 16, 16, 0 
6, 11, 112, 224, 8, 16, 0 
4, 11, 0, 0, 0, 0, -1 
1, 11, 128, 128, 128, 112, 1 
2, 11, 128, 128, 64, 64, 1 
3, 11, 128, 128, 32, 32, 2 
4, 11, 128, 128, 32, 16, 0 
4, 11, 128, 144, 32, 16, 2 
5, 11, 128, 144, 32, 8, 0 
5, 11, 128, 152, 32, 8, 0 
3, 11, 160, 128, 32, 32, 1 
4, 11, 160, 128, 16, 16, 5 
5, 11, 160, 128, 4, 16, 0 
5, 11, 164, 128, 8, 16, 2 
6, 11, 164, 128, 8, 8, 3 
7, 11, 164, 128, 4, 8, 0 
7, 11, 168, 128, 4, 8, 0 
6, 11, 164, 136, 8, 8, 0 
5, 11, 168, 128, 4, 16, 0 
4, 11, 176, 128, 16, 16, 2 
5, 11, 176, 128, 16, 8, 2 
6, 11, 176, 128, 16, 4, 0 
6, 11, 176, 132, 16, 4, 0 
5, 11, 176, 136, 16, 8, 0 
4, 11, 160, 144, 16, 16, 2 
5, 11, 160, 144, 16, 8, 0 
5, 11, 160, 152, 16, 8, 3 
6, 11, 160, 152, 8, 8, 0 
6, 11, 168, 152, 8, 8, 0 
4, 11, 176, 144, 16, 16, 0 
3, 11, 128, 160, 32, 32, 2 
4, 11, 128, 160, 32, 16, 3 
5, 11, 128, 160, 16, 16, 0 
5, 11, 144, 160, 16, 16, 0 
4, 11, 128, 176, 32, 16, 0 
3, 11, 160, 160, 32, 32, 1 
4, 11, 160, 160, 16, 16, 3 
5, 11, 160, 160, 8, 16, 0 
5, 11, 168, 160, 8, 16, 0 
4, 11, 176, 160, 16, 16, 2 
5, 11, 176, 160, 16, 8, 0 
5, 11, 176, 168, 16, 8, 0 
4, 11, 160, 176, 16, 16, 0 
4, 11, 176, 176, 16, 16, 0 
2, 11, 192, 128, 64, 64, 1 
3, 11, 192, 128, 32, 32, 2 
4, 11, 192, 128, 32, 16, 2 
5, 11, 192, 128, 32, 8, 0 
5, 11, 192, 136, 32, 8, 0 
4, 11, 192, 144, 32, 16, 0 
3, 11, 224, 128, 32, 32, 5 
4, 11, 224, 128, 8, 32, 0 
4, 11, 232, 128, 16, 32, 2 
5, 11, 232, 128, 16, 16, 0 
5, 11, 232, 144, 16, 16, 0 
4, 11, 240, 128, 8, 32, 2 
5, 11, 240, 128, 8, 16, 0 
5, 11, 240, 144, 8, 16, 0 
3, 11, 192, 160, 32, 32, 5 
4, 11, 192, 160, 8, 32, 2 
5, 11, 192, 160, 8, 16, 0 
5, 11, 192, 176, 8, 16, 0 
4, 11, 200, 160, 16, 32, 5 
5, 11, 200, 160, 4, 32, 0 
5, 11, 204, 160, 8, 32, 4 
6, 11, 204, 160, 8, 8, 0 
6, 11, 204, 168, 8, 16, 0 
6, 11, 204, 176, 8, 8, 0 
5, 11, 208, 160, 4, 32, 0 
4, 11, 208, 160, 8, 32, 0 
3, 11, 224, 160, 32, 32, 3 
4, 11, 224, 160, 16, 32, 0 
4, 11, 240, 160, 16, 32, 2 
5, 11, 240, 160, 16, 16, 0 
5, 11, 240, 176, 16, 16, 0 
2, 11, 128, 192, 64, 48, 2 
3, 11, 128, 192, 64, 32, 1 
4, 11, 128, 192, 32, 16, 2 
5, 11, 128, 192, 32, 8, 0 
5, 11, 128, 200, 32, 8, 3 
6, 11, 128, 200, 16, 8, 0 
6, 11, 144, 200, 16, 8, 0 
4, 11, 160, 192, 32, 16, 2 
5, 11, 160, 192, 32, 8, 0 
5, 11, 160, 200, 32, 8, 0 
4, 11, 128, 208, 32, 16, 3 
5, 11, 128, 208, 16, 16, 5 
6, 11, 128, 208, 4, 16, 0 
6, 11, 132, 208, 8, 16, 0 
6, 11, 136, 208, 4, 16, 0 
5, 11, 144, 208, 16, 16, 0 
4, 11, 160, 208, 32, 16, 0 
3, 11, 128, 224, 64, 16, 2 
4, 11, 128, 224, 64, 16, 3 
5, 11, 128, 224, 32, 16, 3 
6, 11, 128, 224, 16, 16, 5 
7, 11, 128, 224, 4, 16, 0 
7, 11, 132, 224, 8, 16, 2 
8, 11, 132, 224, 8, 8, 0 
8, 11, 132, 232, 8, 8, 0 
7, 11, 136, 224, 4, 16, 0 
6, 11, 144, 224, 16, 16, 0 
5, 11, 160, 224, 32, 16, 0 
4, 11, 0, 0, 0, 0, -1 
2, 11, 192, 192, 64, 48, 2 
3, 11, 192, 192, 64, 32, 3 
4, 11, 192, 192, 32, 32, 3 
5, 11, 192, 192, 16, 32, 3 
6, 11, 192, 192, 8, 32, 0 
6, 11, 200, 192, 8, 32, 0 
5, 11, 208, 192, 16, 32, 2 
6, 11, 208, 192, 16, 16, 0 
6, 11, 208, 208, 16, 16, 0 
4, 11, 224, 192, 32, 32, 0 
3, 11, 192, 224, 64, 16, 2 
4, 11, 192, 224, 64, 16, 3 
5, 11, 192, 224, 32, 16, 3 
6, 11, 192, 224, 16, 16, 0 
6, 11, 208, 224, 16, 16, 0 
5, 11, 224, 224, 32, 16, 2 
6, 11, 224, 224, 32, 8, 0 
6, 11, 224, 232, 32, 8, 0 
4, 11, 0, 0, 0, 0, -1 
1, 11, 256, 128, 128, 112, 1 
2, 11, 256, 128, 64, 64, 1 
3, 11, 256, 128, 32, 32, 1 
4, 11, 256, 128, 16, 16, 3 
5, 11, 256, 128, 8, 16, 0 
5, 11, 264, 128, 8, 16, 0 
4, 11, 272, 128, 16, 16, 3 
5, 11, 272, 128, 8, 16, 2 
6, 11, 272, 128, 8, 8, 0 
6, 11, 272, 136, 8, 8, 3 
7, 11, 272, 136, 4, 8, 0 
7, 11, 276, 136, 4, 8, 0 
5, 11, 280, 128, 8, 16, 3 
6, 11, 280, 128, 4, 16, 0 
6, 11, 284, 128, 4, 16, 0 
4, 11, 256, 144, 16, 16, 3 
5, 11, 256, 144, 8, 16, 3 
6, 11, 256, 144, 4, 16, 0 
6, 11, 260, 144, 4, 16, 2 
7, 11, 260, 144, 4, 8, 0 
7, 11, 260, 152, 4, 8, 0 
5, 11, 264, 144, 8, 16, 0 
4, 11, 272, 144, 16, 16, 3 
5, 11, 272, 144, 8, 16, 2 
6, 11, 272, 144, 8, 8, 3 
7, 11, 272, 144, 4, 8, 0 
7, 11, 276, 144, 4, 8, 0 
6, 11, 272, 152, 8, 8, 0 
5, 11, 280, 144, 8, 16, 3 
6, 11, 280, 144, 4, 16, 0 
6, 11, 284, 144, 4, 16, 0 
3, 11, 288, 128, 32, 32, 3 
4, 11, 288, 128, 16, 32, 5 
5, 11, 288, 128, 4, 32, 0 
5, 11, 292, 128, 8, 32, 0 
5, 11, 296, 128, 4, 32, 0 
4, 11, 304, 128, 16, 32, 4 
5, 11, 304, 128, 16, 8, 0 
5, 11, 304, 136, 16, 16, 4 
6, 11, 304, 136, 16, 4, 0 
6, 11, 304, 140, 16, 8, 0 
6, 11, 304, 144, 16, 4, 0 
5, 11, 304, 144, 16, 8, 0 
3, 11, 256, 160, 32, 32, 2 
4, 11, 256, 160, 32, 16, 5 
5, 11, 256, 160, 8, 16, 0 
5, 11, 264, 160, 16, 16, 4 
6, 11, 264, 160, 16, 4, 0 
6, 11, 264, 164, 16, 8, 0 
6, 11, 264, 168, 16, 4, 0 
5, 11, 272, 160, 8, 16, 3 
6, 11, 272, 160, 4, 16, 0 
6, 11, 276, 160, 4, 16, 0 
4, 11, 256, 176, 32, 16, 3 
5, 11, 256, 176, 16, 16, 3 
6, 11, 256, 176, 8, 16, 0 
6, 11, 264, 176, 8, 16, 0 
5, 11, 272, 176, 16, 16, 4 
6, 11, 272, 176, 16, 4, 0 
6, 11, 272, 180, 16, 8, 0 
6, 11, 272, 184, 16, 4, 0 
3, 11, 288, 160, 32, 32, 2 
4, 11, 288, 160, 32, 16, 3 
5, 11, 288, 160, 16, 16, 5 
6, 11, 288, 160, 4, 16, 0 
6, 11, 292, 160, 8, 16, 0 
6, 11, 296, 160, 4, 16, 0 
5, 11, 304, 160, 16, 16, 0 
4, 11, 288, 176, 32, 16, 5 
5, 11, 288, 176, 8, 16, 2 
6, 11, 288, 176, 8, 8, 0 
6, 11, 288, 184, 8, 8, 0 
5, 11, 296, 176, 16, 16, 0 
5, 11, 304, 176, 8, 16, 2 
6, 11, 304, 176, 8, 8, 0 
6, 11, 304, 184, 8, 8, 0 
2, 11, 320, 128, 64, 64, 1 
3, 11, 320, 128, 32, 32, 3 
4, 11, 320, 128, 16, 32, 0 
4, 11, 336, 128, 16, 32, 2 
5, 11, 336, 128, 16, 16, 3 
6, 11, 336, 128, 8, 16, 0 
6, 11, 344, 128, 8, 16, 0 
5, 11, 336, 144, 16, 16, 5 
6, 11, 336, 144, 4, 16, 0 
6, 11, 340, 144, 8, 16, 0 
6, 11, 344, 144, 4, 16, 0 
3, 11, 352, 128, 32, 32, 3 
4, 11, 352, 128, 16, 32, 5 
5, 11, 352, 128, 4, 32, 2 
6, 11, 352, 128, 4, 16, 0 
6, 11, 352, 144, 4, 16, 0 
5, 11, 356, 128, 8, 32, 4 
6, 11, 356, 128, 8, 8, 0 
6, 11, 356, 136, 8, 16, 0 
6, 11, 356, 144, 8, 8, 0 
5, 11, 360, 128, 4, 32, 0 
4, 11, 368, 128, 16, 32, 3 
5, 11, 368, 128, 8, 32, 4 
6, 11, 368, 128, 8, 8, 0 
6, 11, 368, 136, 8, 16, 0 
6, 11, 368, 144, 8, 8, 0 
5, 11, 376, 128, 8, 32, 0 
3, 11, 320, 160, 32, 32, 3 
4, 11, 320, 160, 16, 32, 2 
5, 11, 320, 160, 16, 16, 0 
5, 11, 320, 176, 16, 16, 3 
6, 11, 320, 176, 8, 16, 0 
6, 11, 328, 176, 8, 16, 0 
4, 11, 336, 160, 16, 32, 4 
5, 11, 336, 160, 16, 8, 3 
6, 11, 336, 160, 8, 8, 0 
6, 11, 344, 160, 8, 8, 0 
5, 11, 336, 168, 16, 16, 5 
6, 11, 336, 168, 4, 16, 0 
6, 11, 340, 168, 8, 16, 0 
6, 11, 344, 168, 4, 16, 0 
5, 11, 336, 176, 16, 8, 0 
3, 11, 352, 160, 32, 32, 3 
4, 11, 352, 160, 16, 32, 0 
4, 11, 368, 160, 16, 32, 2 
5, 11, 368, 160, 16, 16, 0 
5, 11, 368, 176, 16, 16, 0 
2, 11, 256, 192, 64, 48, 2 
3, 11, 256, 192, 64, 32, 3 
4, 11, 256, 192, 32, 32, 3 
5, 11, 256, 192, 16, 32, 3 
6, 11, 256, 192, 8, 32, 2 
7, 11, 256, 192, 8, 16, 0 
7, 11, 256, 208, 8, 16, 0 
6, 11, 264, 192, 8, 32, 3 
7, 11, 264, 192, 4, 32, 0 
7, 11, 268, 192, 4, 32, 0 
5, 11, 272, 192, 16, 32, 2 
6, 11, 272, 192, 16, 16, 3 
7, 11, 272, 192, 8, 16, 0 
7, 11, 280, 192, 8, 16, 0 
6, 11, 272, 208, 16, 16, 3 
7, 11, 272, 208, 8, 16, 0 
7, 11, 280, 208, 8, 16, 0 
4, 11, 288, 192, 32, 32, 2 
5, 11, 288, 192, 32, 16, 3 
6, 11, 288, 192, 16, 16, 3 
7, 11, 288, 192, 8, 16, 3 
8, 11, 288, 192, 4, 16, 0 
8, 11, 292, 192, 4, 16, 2 
9, 11, 292, 192, 4, 8, 0 
9, 11, 292, 200, 4, 8, 0 
7, 11, 296, 192, 8, 16, 2 
8, 11, 296, 192, 8, 8, 0 
8, 11, 296, 200, 8, 8, 0 
6, 11, 304, 192, 16, 16, 3 
7, 11, 304, 192, 8, 16, 0 
7, 11, 312, 192, 8, 16, 0 
5, 11, 288, 208, 32, 16, 3 
6, 11, 288, 208, 16, 16, 3 
7, 11, 288, 208, 8, 16, 0 
7, 11, 296, 208, 8, 16, 0 
6, 11, 304, 208, 16, 16, 0 
3, 11, 256, 224, 64, 16, 2 
4, 11, 256, 224, 64, 16, 3 
5, 11, 256, 224, 32, 16, 5 
6, 11, 256, 224, 8, 16, 0 
6, 11, 264, 224, 16, 16, 0 
6, 11, 272, 224, 8, 16, 3 
7, 11, 272, 224, 4, 16, 0 
7, 11, 276, 224, 4, 16, 0 
5, 11, 288, 224, 32, 16, 5 
6, 11, 288, 224, 8, 16, 0 
6, 11, 296, 224, 16, 16, 2 
7, 11, 296, 224, 16, 8, 3 
8, 11, 296, 224, 8, 8, 0 
8, 11, 304, 224, 8, 8, 0 
7, 11, 296, 232, 16, 8, 5 
8, 11, 296, 232, 4, 8, 0 
8, 11, 300, 232, 8, 8, 0 
8, 11, 304, 232, 4, 8, 0 
6, 11, 304, 224, 8, 16, 0 
4, 11, 0, 0, 0, 0, -1 
2, 11, 320, 192, 64, 48, 2 
3, 11, 320, 192, 64, 32, 1 
4, 11, 320, 192, 32, 16, 3 
